OG_ID	NODE_ID	GENE_NUM	GAIN_NUM	BRN_NUM	DUP_NUM	TRN_NUM	LOS_NUM	TRN_DETAIL
OG0001245	N005	0	0	0	0	0	0	
OG0001245	insp3	1	1	1	0	0	0	
OG0001245	N006	0	0	0	0	0	0	
OG0001245	insp4	0	0	0	0	0	0	
OG0001245	insp5	0	0	0	0	0	0	
OG0001246	N001	0	0	0	0	0	0	
OG0001246	N002	0	0	0	0	0	0	
OG0001246	outsp1	0	0	0	0	0	0	
OG0001246	outsp2	0	0	0	0	0	0	
OG0001246	N003	0	0	0	0	0	0	
OG0001246	N004	0	0	0	0	0	0	
OG0001246	insp1	0	0	0	0	0	0	
OG0001246	insp2	0	0	0	0	0	0	
OG0001246	N005	0	0	0	0	0	0	
OG0001246	insp3	1	1	1	0	0	0	
OG0001246	N006	0	0	0	0	0	0	
OG0001246	insp4	0	0	0	0	0	0	
OG0001246	insp5	0	0	0	0	0	0	
OG0001247	N001	0	0	0	0	0	0	
OG0001247	N002	0	0	0	0	0	0	
OG0001247	outsp1	0	0	0	0	0	0	
OG0001247	outsp2	0	0	0	0	0	0	
OG0001247	N003	0	0	0	0	0	0	
OG0001247	N004	0	0	0	0	0	0	
OG0001247	insp1	0	0	0	0	0	0	
OG0001247	insp2	0	0	0	0	0	0	
OG0001247	N005	0	0	0	0	0	0	
OG0001247	insp3	1	1	1	0	0	0	
OG0001247	N006	0	0	0	0	0	0	
OG0001247	insp4	0	0	0	0	0	0	
OG0001247	insp5	0	0	0	0	0	0	
OG0001248	N001	0	0	0	0	0	0	
OG0001248	N002	0	0	0	0	0	0	
OG0001248	outsp1	0	0	0	0	0	0	
OG0001248	outsp2	0	0	0	0	0	0	
OG0001248	N003	0	0	0	0	0	0	
OG0001248	N004	0	0	0	0	0	0	
OG0001248	insp1	0	0	0	0	0	0	
OG0001248	insp2	0	0	0	0	0	0	
OG0001248	N005	0	0	0	0	0	0	
OG0001248	insp3	1	1	1	0	0	0	
OG0001248	N006	0	0	0	0	0	0	
OG0001248	insp4	0	0	0	0	0	0	
OG0001248	insp5	0	0	0	0	0	0	
OG0001249	N001	0	0	0	0	0	0	
OG0001249	N002	0	0	0	0	0	0	
OG0001249	outsp1	0	0	0	0	0	0	
OG0001249	outsp2	0	0	0	0	0	0	
OG0001249	N003	0	0	0	0	0	0	
OG0001249	N004	0	0	0	0	0	0	
OG0001249	insp1	0	0	0	0	0	0	
OG0001249	insp2	0	0	0	0	0	0	
OG0001249	N005	0	0	0	0	0	0	
OG0001249	insp3	1	1	1	0	0	0	
OG0001249	N006	0	0	0	0	0	0	
OG0001249	insp4	0	0	0	0	0	0	
OG0001249	insp5	0	0	0	0	0	0	
OG0001250	N001	0	0	0	0	0	0	
OG0001250	N002	0	0	0	0	0	0	
OG0001250	outsp1	0	0	0	0	0	0	
OG0001250	outsp2	0	0	0	0	0	0	
OG0001250	N003	0	0	0	0	0	0	
OG0001250	N004	0	0	0	0	0	0	
OG0001250	insp1	0	0	0	0	0	0	
OG0001250	insp2	0	0	0	0	0	0	
OG0001250	N005	0	0	0	0	0	0	
OG0001250	insp3	1	1	1	0	0	0	
OG0001250	N006	0	0	0	0	0	0	
OG0001250	insp4	0	0	0	0	0	0	
OG0001250	insp5	0	0	0	0	0	0	
OG0001251	N001	0	0	0	0	0	0	
OG0001251	N002	0	0	0	0	0	0	
OG0001251	outsp1	0	0	0	0	0	0	
OG0001251	outsp2	0	0	0	0	0	0	
OG0001251	N003	0	0	0	0	0	0	
OG0001251	N004	0	0	0	0	0	0	
OG0001251	insp1	0	0	0	0	0	0	
OG0001251	insp2	0	0	0	0	0	0	
OG0001251	N005	0	0	0	0	0	0	
OG0001251	insp3	1	1	1	0	0	0	
OG0001251	N006	0	0	0	0	0	0	
OG0001251	insp4	0	0	0	0	0	0	
OG0001251	insp5	0	0	0	0	0	0	
OG0001252	N001	0	0	0	0	0	0	
OG0001252	N002	0	0	0	0	0	0	
OG0001252	outsp1	0	0	0	0	0	0	
OG0001252	outsp2	0	0	0	0	0	0	
OG0001252	N003	0	0	0	0	0	0	
OG0001252	N004	0	0	0	0	0	0	
OG0001252	insp1	0	0	0	0	0	0	
OG0001252	insp2	0	0	0	0	0	0	
OG0001252	N005	0	0	0	0	0	0	
OG0001252	insp3	1	1	1	0	0	0	
OG0001252	N006	0	0	0	0	0	0	
OG0001252	insp4	0	0	0	0	0	0	
OG0001252	insp5	0	0	0	0	0	0	
OG0001253	N001	0	0	0	0	0	0	
OG0001253	N002	0	0	0	0	0	0	
OG0001253	outsp1	0	0	0	0	0	0	
OG0001253	outsp2	0	0	0	0	0	0	
OG0001253	N003	0	0	0	0	0	0	
OG0001253	N004	0	0	0	0	0	0	
OG0001253	insp1	0	0	0	0	0	0	
OG0001253	insp2	0	0	0	0	0	0	
OG0001253	N005	0	0	0	0	0	0	
OG0001253	insp3	1	1	1	0	0	0	
OG0001253	N006	0	0	0	0	0	0	
OG0001253	insp4	0	0	0	0	0	0	
OG0001253	insp5	0	0	0	0	0	0	
OG0001254	N001	0	0	0	0	0	0	
OG0001254	N002	0	0	0	0	0	0	
OG0001254	outsp1	0	0	0	0	0	0	
OG0001254	outsp2	0	0	0	0	0	0	
OG0001254	N003	0	0	0	0	0	0	
OG0001254	N004	0	0	0	0	0	0	
OG0001254	insp1	0	0	0	0	0	0	
OG0001254	insp2	0	0	0	0	0	0	
OG0001254	N005	0	0	0	0	0	0	
OG0001254	insp3	1	1	1	0	0	0	
OG0001254	N006	0	0	0	0	0	0	
